index,type,bedrooms,suburb_id,year,median_sold_price,annual_growth
0,House,5,1910,2017,0,0
0,House,5,1910,2018,0,0
0,House,5,1910,2019,0,0
0,House,5,1910,2020,0,0
0,House,5,1910,2021,0,0
0,House,5,1910,2022,0,0
0,House,3,6016,2017,0,0
0,House,3,6016,2018,755000,0
0,House,3,6016,2019,740000,-1.9867549668874174
0,House,3,6016,2020,0,0
0,House,3,6016,2021,643000,0
0,House,3,6016,2022,801000,24.57231726283048
0,House,4,6016,2017,943000,0
0,House,4,6016,2018,745000,-20.996818663838813
0,House,4,6016,2019,709000,-4.832214765100671
0,House,4,6016,2020,753000,6.205923836389281
0,House,4,6016,2021,890000,18.193891102257638
0,House,4,6016,2022,1095000,23.03370786516854
0,House,5,6016,2017,887000,0
0,House,5,6016,2018,1040000,17.249154453213077
0,House,5,6016,2019,1100000,5.769230769230769
0,House,5,6016,2020,1100000,0
0,House,5,6016,2021,1250000,13.636363636363635
0,House,5,6016,2022,1670000,33.6
0,Unit,2,6016,2017,0,0
0,Unit,2,6016,2018,0,0
0,Unit,2,6016,2019,0,0
0,Unit,2,6016,2020,0,0
0,Unit,2,6016,2021,0,0
0,Unit,2,6016,2022,0,0
0,Unit,3,6016,2017,0,0
0,Unit,3,6016,2020,0,0
0,Unit,3,6016,2021,1115000,0
0,Unit,3,6016,2022,1040000,-6.726457399103139
0,House,2,10276,2017,400000,0
0,House,2,10276,2018,460000,15.0
0,House,2,10276,2019,458000,-0.43478260869565216
0,House,2,10276,2020,462000,0.8733624454148471
0,House,2,10276,2021,485000,4.978354978354979
0,House,2,10276,2022,560000,15.463917525773196
0,House,3,10276,2017,537000,0
0,House,3,10276,2018,588000,9.497206703910614
0,House,3,10276,2019,575000,-2.2108843537414966
0,House,3,10276,2020,600000,4.3478260869565215
0,House,3,10276,2021,667000,11.166666666666666
0,House,3,10276,2022,750000,12.443778110944528
0,House,4,10276,2017,665000,0
0,House,4,10276,2018,724000,8.87218045112782
0,House,4,10276,2019,670000,-7.458563535911603
0,House,4,10276,2020,721000,7.611940298507462
0,House,4,10276,2021,840000,16.50485436893204
0,House,4,10276,2022,962000,14.523809523809526
0,House,5,10276,2017,702000,0
0,House,5,10276,2018,798000,13.675213675213676
0,House,5,10276,2019,858000,7.518796992481203
0,House,5,10276,2020,842000,-1.8648018648018647
0,House,5,10276,2021,964000,14.489311163895488
0,House,5,10276,2022,1065000,10.477178423236515
0,Unit,1,10276,2019,0,0
0,Unit,1,10276,2020,0,0
0,Unit,2,10276,2017,366000,0
0,Unit,2,10276,2018,415000,13.387978142076504
0,Unit,2,10276,2019,417000,0.48192771084337355
0,Unit,2,10276,2020,418000,0.2398081534772182
0,Unit,2,10276,2021,485000,16.028708133971293
0,Unit,2,10276,2022,525000,8.24742268041237
0,Unit,3,10276,2017,438000,0
0,Unit,3,10276,2018,478000,9.1324200913242
0,Unit,3,10276,2019,495000,3.556485355648536
0,Unit,3,10276,2020,480000,-3.0303030303030303
0,Unit,3,10276,2021,573000,19.375
0,Unit,3,10276,2022,632000,10.296684118673648
0,House,2,8543,2017,0,0
0,House,2,8543,2019,0,0
0,House,2,8543,2020,0,0
0,House,2,8543,2021,0,0
0,House,2,8543,2022,0,0
0,House,3,8543,2017,0,0
0,House,3,8543,2018,0,0
0,House,3,8543,2019,0,0
0,House,3,8543,2020,0,0
0,House,3,8543,2021,0,0
0,House,3,8543,2022,0,0
0,House,4,8543,2017,0,0
0,House,4,8543,2018,0,0
0,House,4,8543,2019,0,0
0,House,4,8543,2020,0,0
0,House,4,8543,2022,0,0
0,House,5,8543,2017,0,0
0,House,5,8543,2018,0,0
0,House,5,8543,2019,0,0
0,House,5,8543,2020,0,0
0,House,5,8543,2021,0,0
0,House,2,6033,2017,0,0
0,House,2,6033,2018,0,0
0,House,2,6033,2019,0,0
0,House,2,6033,2020,1010000,0
0,House,2,6033,2021,0,0
0,House,2,6033,2022,0,0
0,House,3,6033,2017,717000,0
0,House,3,6033,2018,980000,36.68061366806137
0,House,3,6033,2019,875000,-10.714285714285714
0,House,3,6033,2020,1000000,14.285714285714285
0,House,3,6033,2021,1445000,44.5
0,House,3,6033,2022,2050000,41.86851211072664
0,House,4,6033,2017,1200000,0
0,House,4,6033,2018,1245000,3.75
0,House,4,6033,2019,1320000,6.024096385542169
0,House,4,6033,2020,1300000,-1.5151515151515151
0,House,4,6033,2021,1800000,38.46153846153847
0,House,4,6033,2022,2080000,15.555555555555555
0,House,5,6033,2017,0,0
0,House,5,6033,2018,1350000,0
0,House,5,6033,2019,2350000,74.07407407407408
0,House,5,6033,2020,2187000,-6.9361702127659575
0,House,5,6033,2021,3050000,39.46044810242341
0,House,5,6033,2022,0,0
0,Unit,1,6033,2017,310000,0
0,Unit,1,6033,2018,615000,98.38709677419355
0,Unit,1,6033,2019,650000,5.691056910569105
0,Unit,1,6033,2020,403000,-38.0
0,Unit,1,6033,2021,775000,92.3076923076923
0,Unit,1,6033,2022,825000,6.451612903225806
0,Unit,2,6033,2017,550000,0
0,Unit,2,6033,2018,680000,23.636363636363637
0,Unit,2,6033,2019,685000,0.7352941176470588
0,Unit,2,6033,2020,820000,19.708029197080293
0,Unit,2,6033,2021,883000,7.682926829268292
0,Unit,2,6033,2022,1206000,36.57984144960362
0,Unit,3,6033,2017,1007000,0
0,Unit,3,6033,2018,1140000,13.20754716981132
0,Unit,3,6033,2019,1350000,18.421052631578945
0,Unit,3,6033,2020,1240000,-8.148148148148149
0,Unit,3,6033,2021,1925000,55.24193548387096
0,Unit,3,6033,2022,2385000,23.896103896103895
0,House,2,3838,2017,0,0
0,House,2,3838,2019,0,0
0,House,2,3838,2021,0,0
0,House,2,3838,2022,0,0
0,House,3,3838,2017,0,0
0,House,3,3838,2018,0,0
0,House,3,3838,2019,0,0
0,House,3,3838,2020,0,0
0,House,3,3838,2021,0,0
0,House,3,3838,2022,0,0
0,House,2,5782,2017,0,0
0,House,2,5782,2018,0,0
0,House,2,5782,2019,0,0
0,House,2,5782,2020,0,0
0,House,2,5782,2021,0,0
0,House,2,5782,2022,0,0
0,House,3,5782,2017,764000,0
0,House,3,5782,2018,838000,9.68586387434555
0,House,3,5782,2019,0,0
0,House,3,5782,2020,889000,0
0,House,3,5782,2021,0,0
0,House,3,5782,2022,0,0
0,House,4,5782,2017,0,0
0,House,4,5782,2018,0,0
0,House,4,5782,2019,0,0
0,House,4,5782,2020,0,0
0,House,4,5782,2021,0,0
0,House,4,5782,2022,0,0
0,House,5,5782,2017,0,0
0,House,5,5782,2018,0,0
0,House,5,5782,2019,0,0
0,House,5,5782,2020,0,0
0,House,5,5782,2021,0,0
0,House,5,5782,2022,0,0
0,Unit,1,5782,2017,376000,0
0,Unit,1,5782,2018,0,0
0,Unit,1,5782,2019,350000,0
0,Unit,1,5782,2020,0,0
0,Unit,1,5782,2021,345000,0
0,Unit,1,5782,2022,360000,4.3478260869565215
0,Unit,2,5782,2017,504000,0
0,Unit,2,5782,2018,510000,1.1904761904761905
0,Unit,2,5782,2019,475000,-6.862745098039216
0,Unit,2,5782,2020,487000,2.526315789473684
0,Unit,2,5782,2021,551000,13.141683778234087
0,Unit,2,5782,2022,560000,1.6333938294010888
0,Unit,3,5782,2017,0,0
0,Unit,3,5782,2018,0,0
0,Unit,3,5782,2019,0,0
0,Unit,3,5782,2020,0,0
0,Unit,3,5782,2021,0,0
0,Unit,3,5782,2022,0,0
0,House,3,12778,2017,0,0
0,House,3,12778,2018,289000,0
0,House,3,12778,2019,0,0
0,House,3,12778,2020,235000,0
0,House,3,12778,2021,263000,11.914893617021278
0,House,3,12778,2022,315000,19.771863117870723
0,House,4,12778,2017,305000,0
0,House,4,12778,2018,278000,-8.852459016393443
0,House,4,12778,2019,0,0
0,House,4,12778,2020,284000,0
0,House,4,12778,2021,316000,11.267605633802818
0,House,4,12778,2022,350000,10.759493670886076
0,House,5,12778,2017,0,0
0,House,5,12778,2018,0,0
0,House,5,12778,2019,0,0
0,House,5,12778,2020,0,0
0,House,5,12778,2021,0,0
0,House,5,12778,2022,0,0
0,House,2,11760,2017,0,0
0,House,2,11760,2018,0,0
0,House,2,11760,2019,0,0
0,House,2,11760,2020,0,0
0,House,2,11760,2021,0,0
0,House,2,11760,2022,0,0
0,House,3,11760,2017,429000,0
0,House,3,11760,2018,405000,-5.594405594405594
0,House,3,11760,2019,379000,-6.419753086419753
0,House,3,11760,2020,398000,5.013192612137203
0,House,3,11760,2021,431000,8.291457286432161
0,House,3,11760,2022,455000,5.56844547563805
0,House,4,11760,2017,457000,0
0,House,4,11760,2018,450000,-1.5317286652078774
0,House,4,11760,2019,440000,-2.2222222222222223
0,House,4,11760,2020,476000,8.181818181818182
0,House,4,11760,2021,525000,10.294117647058822
0,House,4,11760,2022,545000,3.8095238095238098
0,House,5,11760,2017,0,0
0,House,5,11760,2018,0,0
0,House,5,11760,2019,0,0
0,House,5,11760,2020,0,0
0,House,5,11760,2021,0,0
0,House,5,11760,2022,615000,0
0,House,2,10015,2017,1435000,0
0,House,2,10015,2018,1155000,-19.51219512195122
0,House,2,10015,2019,1030000,-10.822510822510822
0,House,2,10015,2020,0,0
0,House,2,10015,2021,1554000,0
0,House,2,10015,2022,1600000,2.9601029601029603
0,House,3,10015,2017,2123000,0
0,House,3,10015,2018,1780000,-16.156382477626003
0,House,3,10015,2019,1607000,-9.719101123595506
0,House,3,10015,2020,1743000,8.462974486621032
0,House,3,10015,2021,1771000,1.6064257028112447
0,House,3,10015,2022,2045000,15.471485036702429
0,House,4,10015,2017,2800000,0
0,House,4,10015,2018,2673000,-4.535714285714286
0,House,4,10015,2019,2458000,-8.043396932285821
0,House,4,10015,2020,2894000,17.737998372660698
0,House,4,10015,2021,3050000,5.390463026952315
0,House,4,10015,2022,3295000,8.032786885245901
0,House,5,10015,2017,0,0
0,House,5,10015,2018,3789000,0
0,House,5,10015,2019,4200000,10.847189231987333
0,House,5,10015,2020,3300000,-21.428571428571427
0,House,5,10015,2021,3510000,6.363636363636363
0,House,5,10015,2022,3543000,0.9401709401709402
0,Unit,1,10015,2017,413000,0
0,Unit,1,10015,2018,415000,0.48426150121065376
0,Unit,1,10015,2019,386000,-6.987951807228916
0,Unit,1,10015,2020,466000,20.72538860103627
0,Unit,1,10015,2021,416000,-10.72961373390558
0,Unit,1,10015,2022,430000,3.3653846153846154
0,Unit,2,10015,2017,620000,0
0,Unit,2,10015,2018,628000,1.2903225806451613
0,Unit,2,10015,2019,615000,-2.0700636942675157
0,Unit,2,10015,2020,649000,5.528455284552845
0,Unit,2,10015,2021,645000,-0.6163328197226503
0,Unit,2,10015,2022,675000,4.651162790697675
0,Unit,3,10015,2017,1108000,0
0,Unit,3,10015,2018,1269000,14.530685920577618
0,Unit,3,10015,2019,905000,-28.684003152088263
0,Unit,3,10015,2020,1195000,32.04419889502763
0,Unit,3,10015,2021,1135000,-5.02092050209205
0,Unit,3,10015,2022,1249000,10.044052863436123
0,House,2,8123,2017,0,0
0,House,2,8123,2018,0,0
0,House,2,8123,2020,0,0
0,House,3,8123,2017,375000,0
0,House,3,8123,2018,361000,-3.733333333333334
0,House,3,8123,2019,376000,4.1551246537396125
0,House,3,8123,2020,380000,1.0638297872340425
0,House,3,8123,2021,435000,14.473684210526317
0,House,3,8123,2022,550000,26.436781609195403
0,House,4,8123,2017,0,0
0,House,4,8123,2018,0,0
0,House,4,8123,2019,400000,0
0,House,4,8123,2020,0,0
0,House,4,8123,2021,504000,0
0,House,4,8123,2022,513000,1.7857142857142856
0,House,2,8624,2017,221000,0
0,House,2,8624,2018,254000,14.93212669683258
0,House,2,8624,2019,280000,10.236220472440944
0,House,2,8624,2020,328000,17.142857142857142
0,House,2,8624,2021,327000,-0.3048780487804878
0,House,2,8624,2022,0,0
0,House,3,8624,2017,265000,0
0,House,3,8624,2018,300000,13.20754716981132
0,House,3,8624,2019,316000,5.333333333333334
0,House,3,8624,2020,350000,10.759493670886076
0,House,3,8624,2021,425000,21.428571428571427
0,House,3,8624,2022,543000,27.764705882352942
0,House,4,8624,2017,410000,0
0,House,4,8624,2018,450000,9.75609756097561
0,House,4,8624,2019,489000,8.666666666666668
0,House,4,8624,2020,558000,14.11042944785276
0,House,4,8624,2021,640000,14.695340501792115
0,House,4,8624,2022,735000,14.84375
0,House,5,8624,2017,0,0
0,House,5,8624,2018,0,0
0,House,5,8624,2019,0,0
0,House,5,8624,2020,0,0
0,House,5,8624,2021,0,0
0,House,5,8624,2022,0,0
0,Unit,1,8624,2017,0,0
0,Unit,1,8624,2018,0,0
0,Unit,1,8624,2019,0,0
0,Unit,1,8624,2020,0,0
0,Unit,1,8624,2021,0,0
0,Unit,1,8624,2022,0,0
0,Unit,2,8624,2017,0,0
0,Unit,2,8624,2018,0,0
0,Unit,2,8624,2019,0,0
0,Unit,2,8624,2020,0,0
0,Unit,2,8624,2021,0,0
0,Unit,2,8624,2022,0,0
0,House,2,3152,2017,0,0
0,House,2,3152,2018,0,0
0,House,2,3152,2019,0,0
0,House,2,3152,2020,0,0
0,House,2,3152,2021,0,0
0,House,2,3152,2022,0,0
0,House,3,3152,2017,310000,0
0,House,3,3152,2018,343000,10.64516129032258
0,House,3,3152,2019,350000,2.0408163265306123
0,House,3,3152,2020,335000,-4.285714285714286
0,House,3,3152,2021,387000,15.522388059701491
0,House,3,3152,2022,535000,38.24289405684754
0,House,4,3152,2017,0,0
0,House,4,3152,2018,0,0
0,House,4,3152,2019,0,0
0,House,4,3152,2020,0,0
0,House,4,3152,2021,0,0
0,House,4,3152,2022,0,0
0,House,5,3152,2017,0,0
0,House,5,3152,2018,0,0
0,House,5,3152,2019,0,0
0,House,5,3152,2020,0,0
0,House,5,3152,2021,0,0
0,House,5,3152,2022,0,0
0,House,2,9599,2017,978000,0
0,House,2,9599,2018,1250000,27.811860940695297
0,House,2,9599,2019,1163000,-6.959999999999999
0,House,2,9599,2020,1114000,-4.213241616509028
0,House,2,9599,2021,1340000,20.287253141831236
0,House,2,9599,2022,1283000,-4.253731343283582
0,House,3,9599,2017,0,0
0,House,3,9599,2018,1397000,0
0,House,3,9599,2019,1644000,17.680744452397995
0,House,3,9599,2020,1515000,-7.846715328467154
0,House,3,9599,2021,1570000,3.6303630363036308
0,House,3,9599,2022,1470000,-6.369426751592357
0,House,4,9599,2017,0,0
0,House,4,9599,2018,0,0
0,House,4,9599,2019,0,0
0,House,4,9599,2020,0,0
0,House,4,9599,2021,0,0
0,House,4,9599,2022,0,0
0,Unit,1,9599,2017,526000,0
0,Unit,1,9599,2018,487000,-7.41444866920152
0,Unit,1,9599,2019,0,0
0,Unit,1,9599,2020,435000,0
0,Unit,1,9599,2021,479000,10.114942528735632
0,Unit,1,9599,2022,0,0
0,Unit,2,9599,2017,764000,0
0,Unit,2,9599,2018,762000,-0.2617801047120419
0,Unit,2,9599,2019,743000,-2.493438320209974
0,Unit,2,9599,2020,680000,-8.47913862718708
0,Unit,2,9599,2021,688000,1.1764705882352942
0,Unit,2,9599,2022,691000,0.436046511627907
0,Unit,3,9599,2017,0,0
0,Unit,3,9599,2018,863000,0
0,Unit,3,9599,2019,0,0
0,Unit,3,9599,2020,0,0
0,Unit,3,9599,2021,0,0
0,Unit,3,9599,2022,0,0
0,House,2,4387,2017,0,0
0,House,2,4387,2018,0,0
0,House,2,4387,2019,0,0
0,House,2,4387,2022,0,0
0,House,4,4387,2020,0,0
0,House,4,4387,2021,0,0
0,House,4,4387,2022,0,0
0,House,2,9593,2017,0,0
0,House,2,9593,2018,430000,0
0,House,2,9593,2019,0,0
0,House,2,9593,2020,0,0
0,House,2,9593,2021,0,0
0,House,2,9593,2022,0,0
0,House,3,9593,2017,465000,0
0,House,3,9593,2018,540000,16.129032258064516
0,House,3,9593,2019,510000,-5.555555555555555
0,House,3,9593,2020,515000,0.9803921568627451
0,House,3,9593,2021,581000,12.815533980582524
0,House,3,9593,2022,653000,12.392426850258175
0,House,4,9593,2017,535000,0
0,House,4,9593,2018,602000,12.52336448598131
0,House,4,9593,2019,590000,-1.9933554817275747
0,House,4,9593,2020,600000,1.694915254237288
0,House,4,9593,2021,665000,10.833333333333334
0,House,4,9593,2022,740000,11.278195488721805
0,House,5,9593,2017,645000,0
0,House,5,9593,2018,695000,7.751937984496124
0,House,5,9593,2019,683000,-1.7266187050359711
0,House,5,9593,2020,730000,6.881405563689605
0,House,5,9593,2021,798000,9.315068493150685
0,House,5,9593,2022,876000,9.774436090225564
0,Unit,3,9593,2017,0,0
0,Unit,3,9593,2018,0,0
0,Unit,3,9593,2019,0,0
0,Unit,3,9593,2020,0,0
0,Unit,3,9593,2021,0,0
0,Unit,3,9593,2022,0,0
0,House,2,2578,2017,0,0
0,House,2,2578,2018,0,0
0,House,2,2578,2019,0,0
0,House,2,2578,2020,0,0
0,House,2,2578,2021,0,0
0,House,2,2578,2022,620000,0
0,House,3,2578,2017,555000,0
0,House,3,2578,2018,573000,3.2432432432432434
0,House,3,2578,2019,540000,-5.7591623036649215
0,House,3,2578,2020,573000,6.111111111111111
0,House,3,2578,2021,670000,16.92844677137871
0,House,3,2578,2022,783000,16.865671641791042
0,House,4,2578,2017,670000,0
0,House,4,2578,2018,680000,1.4925373134328357
0,House,4,2578,2019,680000,0
0,House,4,2578,2020,705000,3.6764705882352944
0,House,4,2578,2021,800000,13.47517730496454
0,House,4,2578,2022,970000,21.25
0,House,5,2578,2017,743000,0
0,House,5,2578,2018,708000,-4.710632570659488
0,House,5,2578,2019,800000,12.994350282485875
0,House,5,2578,2020,0,0
0,House,5,2578,2021,863000,0
0,House,5,2578,2022,0,0
0,House,2,7273,2017,0,0
0,House,2,7273,2018,0,0
0,House,2,7273,2019,0,0
0,House,2,7273,2020,0,0
0,House,2,7273,2021,0,0
0,House,2,7273,2022,0,0
0,House,3,7273,2017,219000,0
0,House,3,7273,2018,219000,0
0,House,3,7273,2019,218000,-0.45662100456621
0,House,3,7273,2020,216000,-0.9174311926605505
0,House,3,7273,2021,258000,19.444444444444446
0,House,3,7273,2022,353000,36.82170542635659
0,House,4,7273,2017,0,0
0,House,4,7273,2018,0,0
0,House,4,7273,2019,0,0
0,House,4,7273,2020,0,0
0,House,4,7273,2021,0,0
0,House,4,7273,2022,0,0
0,House,5,7273,2017,0,0
0,House,5,7273,2018,0,0
0,House,5,7273,2019,0,0
0,House,5,7273,2020,0,0
0,House,5,7273,2021,0,0
0,House,5,7273,2022,0,0
0,Unit,2,7273,2017,0,0
0,Unit,2,7273,2018,0,0
0,Unit,2,7273,2019,0,0
0,Unit,2,7273,2020,0,0
0,Unit,2,7273,2021,0,0
0,Unit,2,7273,2022,0,0
0,Unit,3,7273,2017,0,0
0,Unit,3,7273,2018,0,0
0,Unit,3,7273,2019,0,0
0,Unit,3,7273,2020,0,0
0,Unit,3,7273,2021,0,0
0,Unit,3,7273,2022,0,0
0,House,2,4608,2017,0,0
0,House,2,4608,2018,0,0
0,House,2,4608,2019,0,0
0,House,2,4608,2021,0,0
0,House,2,4608,2022,0,0
0,House,3,4608,2017,0,0
0,House,3,4608,2018,0,0
0,House,3,4608,2019,0,0
0,House,3,4608,2020,0,0
0,House,3,4608,2021,0,0
0,House,3,4608,2022,0,0
0,House,4,4608,2017,0,0
0,House,4,4608,2019,0,0
0,House,4,4608,2020,0,0
0,House,4,4608,2021,0,0
0,House,4,4608,2022,0,0
0,House,2,11820,2017,1270000,0
0,House,2,11820,2018,1650000,29.92125984251969
0,House,2,11820,2019,1325000,-19.696969696969695
0,House,2,11820,2020,0,0
0,House,2,11820,2021,1275000,0
0,House,2,11820,2022,863000,-32.31372549019608
0,House,3,11820,2017,1551000,0
0,House,3,11820,2018,1885000,21.53449387491941
0,House,3,11820,2019,1730000,-8.222811671087534
0,House,3,11820,2020,1780000,2.8901734104046244
0,House,3,11820,2021,2000000,12.359550561797752
0,House,3,11820,2022,2100000,5.0
0,House,4,11820,2017,2350000,0
0,House,4,11820,2018,2235000,-4.8936170212765955
0,House,4,11820,2019,2220000,-0.6711409395973155
0,House,4,11820,2020,1835000,-17.34234234234234
0,House,4,11820,2021,2800000,52.58855585831063
0,House,4,11820,2022,3012000,7.571428571428572
0,House,5,11820,2017,3250000,0
0,House,5,11820,2018,2768000,-14.830769230769231
0,House,5,11820,2019,3210000,15.96820809248555
0,House,5,11820,2020,2850000,-11.214953271028037
0,House,5,11820,2021,3000000,5.263157894736842
0,House,5,11820,2022,3690000,23.0
0,Unit,1,11820,2017,0,0
0,Unit,1,11820,2018,0,0
0,Unit,1,11820,2019,0,0
0,Unit,1,11820,2020,500000,0
0,Unit,1,11820,2021,453000,-9.4
0,Unit,1,11820,2022,365000,-19.426048565121413
0,Unit,2,11820,2017,730000,0
0,Unit,2,11820,2018,815000,11.643835616438356
0,Unit,2,11820,2019,784000,-3.8036809815950923
0,Unit,2,11820,2020,628000,-19.897959183673468
0,Unit,2,11820,2021,720000,14.64968152866242
0,Unit,2,11820,2022,740000,2.7777777777777777
0,Unit,3,11820,2017,918000,0
0,Unit,3,11820,2018,1051000,14.4880174291939
0,Unit,3,11820,2019,0,0
0,Unit,3,11820,2020,1500000,0
0,Unit,3,11820,2021,1140000,-24.0
0,Unit,3,11820,2022,0,0
0,House,3,6668,2017,369000,0
0,House,3,6668,2018,0,0
0,House,3,6668,2019,0,0
0,House,3,6668,2020,0,0
0,House,3,6668,2021,0,0
0,House,3,6668,2022,0,0
0,House,4,6668,2017,375000,0
0,House,4,6668,2018,400000,6.666666666666667
0,House,4,6668,2019,411000,2.75
0,House,4,6668,2020,410000,-0.24330900243309003
0,House,4,6668,2021,490000,19.51219512195122
0,House,4,6668,2022,600000,22.448979591836736
0,House,5,6668,2017,0,0
0,House,5,6668,2018,600000,0
0,House,5,6668,2019,0,0
0,House,5,6668,2020,0,0
0,House,5,6668,2021,0,0
0,House,5,6668,2022,990000,0
0,House,2,81,2017,0,0
0,House,2,81,2018,0,0
0,House,2,81,2019,0,0
0,House,2,81,2020,0,0
0,House,2,81,2021,0,0
0,House,2,81,2022,0,0
0,House,3,81,2017,695000,0
0,House,3,81,2018,656000,-5.611510791366906
0,House,3,81,2019,733000,11.73780487804878
0,House,3,81,2020,674000,-8.049113233287859
0,House,3,81,2021,875000,29.821958456973295
0,House,3,81,2022,1051000,20.114285714285714
0,House,4,81,2017,829000,0
0,House,4,81,2018,0,0
0,House,4,81,2019,843000,0
0,House,4,81,2020,940000,11.506524317912218
0,House,4,81,2021,1180000,25.53191489361702
0,House,4,81,2022,1415000,19.915254237288135
0,House,5,81,2017,0,0
0,House,5,81,2018,0,0
0,House,5,81,2019,0,0
0,House,5,81,2020,0,0
0,House,5,81,2021,0,0
0,House,5,81,2022,0,0
0,Unit,1,81,2017,0,0
0,Unit,1,81,2018,0,0
0,Unit,1,81,2019,0,0
0,Unit,1,81,2020,0,0
0,Unit,1,81,2021,0,0
0,Unit,1,81,2022,0,0
0,Unit,2,81,2017,294000,0
0,Unit,2,81,2018,308000,4.761904761904762
0,Unit,2,81,2019,304000,-1.2987012987012987
0,Unit,2,81,2020,270000,-11.18421052631579
0,Unit,2,81,2021,362000,34.074074074074076
0,Unit,2,81,2022,425000,17.403314917127073
0,Unit,3,81,2017,0,0
0,Unit,3,81,2018,575000,0
0,Unit,3,81,2019,615000,6.956521739130435
0,Unit,3,81,2020,0,0
0,Unit,3,81,2021,840000,0
0,Unit,3,81,2022,1013000,20.595238095238095
0,House,3,4386,2017,423000,0
0,House,3,4386,2018,464000,9.692671394799055
0,House,3,4386,2019,445000,-4.094827586206897
0,House,3,4386,2020,444000,-0.22471910112359553
0,House,3,4386,2021,0,0
0,House,3,4386,2022,733000,0
0,House,4,4386,2017,535000,0
0,House,4,4386,2018,541000,1.1214953271028036
0,House,4,4386,2019,574000,6.099815157116451
0,House,4,4386,2020,535000,-6.794425087108014
0,House,4,4386,2021,683000,27.663551401869157
0,House,4,4386,2022,825000,20.790629575402637
0,House,5,4386,2017,668000,0
0,House,5,4386,2018,675000,1.0479041916167664
0,House,5,4386,2019,733000,8.592592592592592
0,House,5,4386,2020,755000,3.0013642564802185
0,House,5,4386,2021,810000,7.28476821192053
0,House,5,4386,2022,1100000,35.80246913580247
0,House,5,488,2017,0,0
0,House,5,488,2018,0,0
0,House,5,488,2019,0,0
0,House,2,7633,2017,0,0
0,House,2,7633,2018,0,0
0,House,2,7633,2019,0,0
0,House,2,7633,2020,0,0
0,House,2,7633,2021,0,0
0,House,2,7633,2022,0,0
